City,AQI,PM2.5,PM10,O3,NO2,SO2,CO,Latitude,Longitude,Time
"Gulzarpet, Anantapur, India",121,121,81,9.6,4.7,4.2,5.7,14.675886,77.593027,2024-05-03 09:00:00
"Anand Kala Kshetram, Rajamahendravaram, India",19,5,19,6.5,1.1,4.7,5.8,16.9872867,81.7363176,2024-05-01 05:00:00
"Tirumala-APPCB, Tirupati, India",89,89,53,12.5,7,1.8,7.9,13.67,79.35,2024-05-03 09:00:00
"PWD Grounds, Vijayawada, India",-,52,N/A,5.1,0.7,4.9,4.2,16.507014,80.627767,2020-11-19 16:00:00
"Naharlagun, Naharlagun, India",62,62,26,1,1.1,1.7,1.9,27.103358,93.679645,2024-05-03 09:00:00
"Pan Bazaar, Guwahati, India",177,69,177,6.9,0.2,18.1,3.8,26.1875,91.744194,2024-05-03 09:00:00
"D M Colony, Bihar Sharif, India",121,121,76,10.3,3.6,5.6,12,25.204762,85.51496,2024-05-03 09:00:00
"New DM Office, Arrah, India",95,95,90,5.3,1.1,3.3,1.5,25.5626095,84.663264,2024-05-02 11:00:00
"DRCC Anandpur, Begusarai, India",262,262,152,1.6,34,6.8,2.1,25.444266,86.140169,2023-12-22 18:00:00
"Kamalnath Nagar, Bettiah, India",195,195,154,5.3,10.3,6.6,11.4,26.80365,84.51954,2024-05-03 08:00:00
"DM Office_Kachari Chowk, Bhagalpur, India",169,168,169,13.2,31.9,6.6,5.1,25.251013,86.989001,2024-05-03 08:00:00
"D M Colony, Bihar Sharif, India",121,121,76,10.3,3.6,5.6,12,25.204762,85.51496,2024-05-03 09:00:00
"SFTI Kusdihra, Gaya, India",172,172,77,4.6,14.8,6.6,4.3,24.762518,84.982348,2024-05-03 09:00:00
"Central Jail, Buxar, India",241,241,147,8.2,1.6,1.5,6,25.555605,83.950942,2022-12-01 17:00:00
"Darshan Nagar, Chhapra, India",179,179,141,2,11.7,5.6,11.7,25.7808257,84.7446768,2024-05-03 09:00:00
"Town Hall - Lal Bagh, Darbhanga, India",192,192,170,21.6,1.6,10.1,4.8,26.15146,85.89342,2023-01-14 13:00:00
"Collectorate, Gaya, India",161,161,N/A,27.5,0.8,6.6,5.8,24.7955,84.9994,2024-05-03 09:00:00
"Industrial Area, Hajipur, India",267,163,267,7.5,0.5,3.6,9.9,25.697189,85.2459,2024-05-03 09:00:00
"Town Hall, Munger, India",166,166,109,16.5,1.8,9.9,8.7,25.376776,86.471523,2024-05-03 09:00:00
"Mirchaibari, Katihar, India",80,80,113,6.3,9.2,8.9,11,25.560083,87.553265,2024-05-03 09:00:00
"Gandak Colony, Motihari, India",-,139,63,54.7,16,4.2,5.6,26.63086,84.90051,2024-05-02 17:00:00
"Town Hall, Munger, India",166,166,109,16.5,1.8,9.9,8.7,25.376776,86.471523,2024-05-03 09:00:00
"Buddha Colony, Muzaffarpur, India",204,204,182,10.8,11,8.5,7.8,26.11442,85.39813,2024-05-03 09:00:00
"IGSC Planetarium Complex, Patna, India",202,202,N/A,16.8,4.1,2.1,2.3,25.6103665,85.1327137,2024-05-03 09:00:00
"Police Line, Saharsa, India",93,173,93,15.6,2.5,6.7,9.9,25.892357,86.590325,2024-05-03 09:00:00
"DM Office_Kasipur, Samastipur, India",157,157,88,11.7,8.8,4.1,4,25.859655,85.77944,2024-05-03 07:00:00
"Chitragupta Nagar, Siwan, India",197,197,123,60.2,8.8,13.6,26.2,26.2271665,84.3570427,2024-05-03 09:00:00
"Sector 22, Chandigarh, India",151,151,97,41.8,10.7,5.6,7.5,30.735567,76.775714,2024-05-03 09:00:00
"Sector 22, Chandigarh, India",151,151,97,41.8,10.7,5.6,7.5,30.735567,76.775714,2024-05-03 09:00:00
"Civic Center, Bhilai, India",66,66,53,16.3,4.6,3.9,7,21.185571,81.343175,2024-05-03 09:00:00
"Mangala, Bilaspur, India",137,137,63,N/A,3.7,8.7,7.2,22.08815,82.13737,2024-05-03 09:00:00
"Civic Center, Bhilai, India",66,66,53,16.3,4.6,3.9,7,21.185571,81.343175,2024-05-03 09:00:00
"Doon University, Dehradun, India",156,156,123,38.8,2.1,1.5,6,30.269444,78.044167,2024-05-03 09:00:00
"Phase-1 GIDC, Vapi, India",125,125,74,0.2,2.5,21.9,N/A,20.362421,72.918013,2024-05-03 09:00:00
"Phase-1 GIDC, Vapi, India",125,125,74,0.2,2.5,21.9,N/A,20.362421,72.918013,2024-05-03 09:00:00
"New Delhi US Embassy, India (?? ?????? ??????? ???????)",317,317,N/A,N/A,N/A,N/A,N/A,28.63576,77.22445,2024-05-03 09:00:00
"New Delhi US Embassy, India (?? ?????? ??????? ???????)",317,317,N/A,N/A,N/A,N/A,N/A,28.63576,77.22445,2024-05-03 09:00:00
"New Delhi US Embassy, India (?? ?????? ??????? ???????)",317,317,N/A,N/A,N/A,N/A,N/A,28.63576,77.22445,2024-05-03 09:00:00
"Maninagar, Ahmedabad, India",84,84,73,14.3,12.3,6,15.2,23.002657,72.591912,2024-05-03 09:00:00
"GIDC, Ankleshwar, India",122,122,67,10.9,13.1,6.8,14.3,21.613267,73.010555,2024-05-03 09:00:00
"GIFT City, Gandhinagar, India",11,N/A,N/A,6.4,4.2,3.7,10.6,23.163798,72.677768,2024-05-03 09:00:00
"13 Lenin street, Oha, Russia (??.??????, ?.13)",10,10,4,5.2,0.7,N/A,4.3,53.58904,142.94797,2022-01-12 05:00:00
"Patti Mehar, Ambala, India",92,92,89,14.5,1.4,10.6,11,30.379589,76.778328,2024-05-03 09:00:00
"H.B. Colony, Bhiwani, India",196,196,114,10,3.2,5.2,7.5,28.806223,76.141105,2024-05-03 09:00:00
"Sector 22, Chandigarh, India",151,151,97,41.8,10.7,5.6,7.5,30.735567,76.775714,2024-05-03 09:00:00
"Sector16A Faridabad, Faridabad, India",239,239,N/A,5.7,1.2,0.8,15.8,28.4088421,77.3099081,2024-05-03 09:00:00
"Urban Estate-II, Hisar, India",-,123,74,88.9,9,4.2,4.6,29.14056,75.744941,2024-05-02 18:00:00
"Police Lines, Jind, India",156,156,101,5.6,4.5,8.4,11,29.307814,76.337619,2024-05-03 09:00:00
"Rishi Nagar, Kaithal, India",-,91,415,3.9,9,20,2.1,29.8006,76.4155,2024-05-02 16:00:00
"Sector-12, Karnal, India",78,13,78,15.3,2.7,5.1,5.2,29.6953,77.0027,2024-05-03 09:00:00
"MD University, Rohtak, Rohtak, India",223,223,N/A,11.2,7.1,2.8,9.9,28.870083,76.6205,2020-01-13 04:00:00
"F-Block, Sirsa, India",158,158,70,8.9,3.9,0.4,14.8,29.5364,75.0158,2024-05-03 09:00:00
"Murthal, Sonipat, India",68,68,66,8.1,13.7,5.3,4.3,29.0272,77.0621,2024-05-03 09:00:00
"Mangala, Bilaspur, India",137,137,63,N/A,3.7,8.7,7.2,22.08815,82.13737,2024-05-03 09:00:00
"Unna-Königsborn, Germany",62,62,N/A,22.8,5.5,N/A,N/A,51.547479,7.693785,2024-05-03 04:00:00
"Rajbagh, Srinagar, India",58,58,41,5.6,4.6,4.8,4,34.066206,74.81982,2024-03-04 09:00:00
"Tata Stadium, Jorapokhar, India",-,N/A,N/A,19.2,6,14.3,7.6,23.707909,86.41467,2024-05-02 16:00:00
"Hombegowda Nagar, Bengaluru, India",168,168,133,12.2,3.3,1.4,5,12.938539,77.5901,2024-05-03 09:00:00
"Ramteerth Nagar, Belgaum, India",50,50,49,7.8,10,3.3,9.5,15.888653,74.541751,2024-05-03 09:00:00
"Kalyana Nagara, Chikkamagaluru, India",155,155,60,13.8,10.2,1.1,2,13.328028,75.797056,2024-05-03 09:00:00
"Devaraj Urs Badavane, Davanagere, India",63,78,63,N/A,N/A,N/A,N/A,14.4758,75.9052,2024-05-03 09:00:00
"B.Katihalli, Hassan, India",238,202,166,237.6,4.1,63.9,0.3,13.008556,76.125258,2024-05-03 09:00:00
"Lal Bahadur Shastri Nagar, Kalaburagi, India",237,237,184,19.2,4.6,9.3,8.5,17.321993,76.822628,2024-05-03 09:00:00
"Tamaka Ind. Area, Kolar, India",880,413,880,5.8,7.9,5,1,13.1276288,78.1570122,2024-05-03 09:00:00
"Stuart Hill, Madikeri, India",38,74,38,8.9,7.1,1.8,5.2,12.415911,75.73505,2024-05-03 09:00:00
"Kadri, Mangalore, India",103,103,59,12.6,2.2,6.8,6.6,12.88925,74.853,2024-05-03 09:00:00
"Haji Colony, Raichur, India",61,61,59,1.9,17.9,41.3,20.6,16.208139,77.348417,2024-04-30 13:00:00
"Vinoba Nagara, Shivamogga, India",65,65,41,25.6,5.3,1.1,4.7,13.94,75.555917,2024-05-03 09:00:00
"Ibrahimpur, Vijayapura, India",63,63,38,6.1,6.9,216.6,15,16.802639,75.722694,2024-05-03 09:00:00
"Thavakkara, Kannur, India",123,123,75,13.1,2.3,0.9,6,11.875,75.3732,2024-05-03 09:00:00
"Kera, Kochi, Kochi Prefecture, Japan (?????)",25,25,9,43.2,1,1.5,N/A,33.5489621,133.5987948,2024-05-03 12:00:00
"Polayathode, Kollam, India",133,133,59,14.7,3.1,0.9,3.2,8.8787,76.6073,2024-05-03 09:00:00
"Plammoodu, Thiruvananthapuram, India",64,64,41,8.1,3,2.1,2,8.5149093,76.9435879,2024-05-03 09:00:00
"Corporation Ground, Thrissur, India",83,83,54,11.5,2.7,0.1,2.7,10.5324,76.2159,2024-05-03 09:00:00
"Rue  Lafaurie (coté Montant), Le Havre, France",21,21,12,N/A,4.2,N/A,N/A,49.50019176,0.110902804,2024-05-03 05:00:00
"T T Nagar, Bhopal, India",130,130,115,40.5,10.6,3.7,7.9,23.233584,77.400574,2024-05-03 09:00:00
"Shrivastav Colony, Damoh, India",50,50,36,N/A,2.4,N/A,4.4,23.81748678,79.446246,2024-01-22 16:00:00
"Bhopal Chauraha, Dewas, India",154,154,77,39.8,5.1,8.1,6.3,22.9682591,76.064118,2024-05-03 09:00:00
"Phool Bagh, Gwalior, India",163,163,82,N/A,1.6,9.7,13,26.210536,78.171,2024-05-03 08:00:00
"Marhatal, Jabalpur, India",156,156,114,36.3,11.1,4.7,7.7,23.168606,79.932247,2024-05-03 09:00:00
"Shasthri Nagar, Ratlam, India",146,137,146,N/A,14.4,13.5,N/A,23.331731,75.045981,2024-05-03 09:00:00
"Deen Dayal Nagar, Sagar, India",154,86,154,N/A,8.5,3.1,10.4,23.8640158,78.80289321,2024-05-03 09:00:00
"Bandhavgar Colony, Satna, India",73,3,73,9.2,1.4,2.5,10.8,24.58434363,80.8549414,2024-05-03 09:00:00
"Mahakaleshwar Temple, Ujjain, India",-,147,101,49.1,27.3,7.1,8.4,23.182719,75.768218,2024-05-02 21:00:00
"Gurdeo Nagar, Aurangabad, India",384,384,70,32.6,1.9,0.7,5.2,24.75746,84.366208,2024-05-03 09:00:00
"MIDC Khutala, Chandrapur, India",174,143,174,0.6,17.3,9.2,13,19.9775302,79.2337086,2024-04-25 22:00:00
"Malayer, Hamadan, Iran (????? ?????)",30,22,30,N/A,49,6,7,34.2875011,48.787992,2024-05-03 08:00:00
"Khadakpada, Kalyan, India",-,83,125,11,11.1,10.7,3.1,19.25292,73.142019,2024-05-02 16:00:00
"Mumbai US Consulate, India (????? ??????? ??????? ???????)",109,109,N/A,N/A,N/A,N/A,N/A,19.0728302,72.88260651,2024-04-29 15:00:00
"Opp GPO Civil Lines, Nagpur, India",130,130,72,33.1,6.4,17.3,5,21.152875,79.0517531,2024-05-03 09:00:00
"Gangapur Road, Nashik, India",153,153,83,12.2,6.8,4.6,9.8,20.0073285,73.7762427,2024-05-03 09:00:00
"Shivajinagar, Pune, Pune, India",232,232,138,61,198,N/A,51,18.529603,73.849586,2021-11-15 06:00:00
"Solapur, Solapur, India",129,129,100,N/A,20,47.7,N/A,17.6599188,75.9063906,2024-05-03 09:00:00
"Pimpleshwar Mandir, Dombivali, Thane, India",117,N/A,117,11.3,3.8,1.9,2.6,19.192056,72.9585188,2024-05-03 09:00:00
"Khadakpada, Kalyan, India",-,83,125,11,11.1,10.7,3.1,19.25292,73.142019,2024-05-02 16:00:00
"DM College of Science, Imphal, India",39,39,14,1.5,2.8,37.8,1.2,24.8207389,93.9423085,2024-05-03 09:00:00
"Lumpyngngad, Shillong, India",73,73,58,14.3,0.4,16.6,1.7,25.5586,91.8985,2024-05-03 09:00:00
"Sikulpuikawn, Aizawl, India",49,25,49,1.8,0.3,1.1,1.7,23.7176342,92.7192841,2024-05-03 09:00:00
"PWD Juction, Kohima, India",156,156,79,6.2,1.3,13.6,2.6,25.6635413,94.0989878,2024-05-03 09:00:00
"Mons, Belgium",15,15,10,N/A,N/A,N/A,N/A,50.46519216,3.939714326,2024-05-03 06:00:00
"Jawahar Nagar, Puducherry, India",70,70,54,21.6,2.3,2.9,4.8,11.9309,79.8027,2024-05-03 09:00:00
"Jawahar Nagar, Puducherry, India",70,70,54,21.6,2.3,2.9,4.8,11.9309,79.8027,2024-05-03 09:00:00
"Golden Temple, Amritsar, India",151,151,70,19.5,62.7,7,5.6,31.62,74.876512,2024-05-03 09:00:00
"Sector 22, Chandigarh, India",151,151,97,41.8,10.7,5.6,7.5,30.735567,76.775714,2024-05-03 09:00:00
"Civil Line, Jalandhar, India",136,136,84,12.9,14.8,5,9.9,31.321907,75.578914,2024-05-03 09:00:00
"Punjab Agricultural University, Ludhiana, India",160,160,96,15.1,6.2,5.5,8.5,30.9028,75.8086,2024-05-03 09:00:00
"Model Town, Patiala, India",157,157,99,17.7,9.1,15,5.8,30.349388,76.366642,2024-05-03 09:00:00
"Ratanpura, Rupnagar, India",182,182,121,N/A,N/A,3.4,7.2,31.0325454,76.5623046,2024-05-03 09:00:00
"Civil Lines, Ajmer, India",155,155,91,48.8,3.5,4.7,7.1,26.470859,74.646594,2024-05-03 09:00:00
"Moti Doongri, Alwar, India",152,152,83,9.4,18.5,18.9,6.3,27.554793,76.611536,2024-05-03 09:00:00
"Tulle centre, France",5,N/A,2,4.5,2.3,N/A,N/A,45.26266667,1.762833333,2024-05-03 06:00:00
"Police Commissionerate, Jaipur, India",196,196,164,41.7,28.9,6.7,2.3,26.9164092,75.7994901,2024-05-03 09:00:00
"Collectorate, Jodhpur, India",191,191,85,27.8,6.9,3.5,10.7,26.268249,73.0193853,2024-05-03 09:00:00
"Shrinath Puram, Kota, India",99,99,62,27,12.4,12.9,7.9,25.14389,75.821256,2024-05-03 09:00:00
"Indira Colony Vistar, Pali, India",169,169,119,24.5,9.1,4.3,11.7,25.771061,73.340227,2024-05-03 09:00:00
"Ashok Nagar, Udaipur, India",160,160,103,28.6,24.5,1.9,7.3,24.5886166,73.6321397,2024-05-03 09:00:00
"Zero Point GICI, Gangtok, India",59,59,46,17.6,3.4,4.5,4.2,27.33853,88.614099,2024-05-03 09:00:00
"Chennai US Consulate, Chennai, India (?????? ??????? ??????? ???????)",85,85,N/A,N/A,N/A,N/A,N/A,13.08784008,80.2784729,2024-05-03 09:00:00
"SIDCO Kurichi, Coimbatore, India",87,87,58,3.2,0.5,7.2,5.2,10.942451,76.978996,2023-07-21 11:00:00
"Mendonsa Colony, Dindigul, India",61,61,41,1,0.1,17,4.2,10.358535,77.984321,2023-07-25 10:00:00
"Chalai Bazaar, Ramanathapuram, India",71,71,41,5.5,N/A,3.6,0.7,9.36399,78.831977,2024-05-03 09:00:00
"Salem, Oregon, USA",13,13,N/A,0.1,N/A,N/A,N/A,44.943114,-123.005934,2024-05-02 20:00:00
"Kumaran College, Tirupur, India",999,763,999,2.9,3.2,10,4.4,11.0973603,77.3228673,2024-05-02 11:00:00
"Meelavittan, Thoothukudi, India",59,N/A,59,21.4,11.3,4.9,9.5,8.816428,78.099039,2024-05-03 09:00:00
"Bombay Castel, Ooty, India",137,137,80,2.2,8.6,5.4,4.2,11.4068288,76.7138973,2024-05-03 05:00:00
"Hyderabad US Consulate, India (???????? ??????? ??????? ???????)",163,163,N/A,N/A,N/A,N/A,N/A,17.38405037,78.45635986,2024-05-03 09:00:00
"IITH Kandi, Hyderabad, India",68,68,60,11.3,5,2.5,5.6,17.585705,78.126199,2024-05-03 09:00:00
"Bardowali, Agartala, India",92,92,62,8.3,2.1,12.1,2.3,23.8175497,91.2726974,2024-05-03 09:00:00
"Sanjay Palace, Agra, India",108,108,61,9.4,11.6,N/A,N/A,27.19865833,78.00598056,2024-05-03 09:00:00
"Rajendra Nagar, Bareilly, India",87,87,76,14.7,0.8,19.2,5,28.38910936,79.42963708,2024-05-03 09:00:00
"Yamunapuram, Bulandshahr, India",184,184,155,34.5,41.8,13.8,13.5,28.406963,77.849831,2024-05-03 09:00:00
"Sanjay Nagar, Ghaziabad, India",159,159,129,43.6,16.2,14.2,5.9,28.685382,77.453839,2024-05-03 09:00:00
"Madan Mohan Malaviya University of Technology, Gorakhpur, India",181,181,150,20.5,4,16,3.8,26.730136,83.433859,2024-05-03 09:00:00
"Shivaji Nagar, Jhansi, India",133,133,64,11.2,10.9,6.2,4.6,25.4547,78.6039,2024-05-03 09:00:00
"FTI Kidwai Nagar, Kanpur, India",167,167,157,4.2,6.5,10.4,8,26.428282,80.327067,2024-05-03 09:00:00
"B R Ambedkar University, Lucknow, India",152,152,109,23.6,4.2,16.1,5.2,26.766433,80.927299,2024-05-03 09:00:00
"Omex Eternity, Vrindavan, India",194,112,194,12.5,0.9,17.8,9.2,27.571409,77.655757,2024-05-03 09:00:00
"Pallavpuram Phase 2, Meerut, India",173,173,140,22.4,10.9,18.8,5.1,29.06351,77.709723,2024-05-03 09:00:00
"Jigar Colony, Moradabad, India",125,125,107,23.4,6.7,2.5,8.7,28.856664,78.772638,2024-05-03 09:00:00
"New Mandi, Muzaffarnagar, India",182,182,166,23.5,11,21.2,8.5,29.4723508,77.7194031,2024-05-03 09:00:00
"Maldahiya, Varanasi, India",71,71,40,6.1,0.6,10.4,3.3,25.32393,82.99687,2024-05-03 09:00:00
"Doon University, Dehradun, India",156,156,123,38.8,2.1,1.5,6,30.269444,78.044167,2024-05-03 09:00:00
"Flag Pole, Woodstock School, Mussoorie, India, India",-,N/A,N/A,N/A,N/A,N/A,N/A,30.455449,78.100618,
"Asansol Court Area, Asansol, India",260,260,183,38.5,9.5,5.1,6.3,23.685297,86.945968,2024-05-03 09:00:00
"Ghusuri, Howrah, India",118,118,93,8.9,6.5,1.8,3.8,22.611968,88.347422,2024-05-03 09:00:00
"Rabindra Bharati University, Kolkata, India",62,60,62,35.8,8.5,3.7,5.4,22.627847,88.380669,2024-05-03 09:00:00
"Bidhannagar, Kolkata, India",85,85,56,24.8,8.4,7,4.7,22.58157048,88.41002457,2024-05-03 09:00:00
"Sidhu Kanhu Indoor Stadium, Durgapur, India",217,197,217,36.1,9,21.6,13.7,23.5404352,87.2892225,2024-05-03 09:00:00
"Victoria, Kolkata, India",79,79,66,12.2,5.3,3.5,8.3,22.5448082,88.3403691,2024-05-03 09:00:00
"Rabindra Bharati University, Kolkata, India",62,60,62,35.8,8.5,3.7,5.4,22.627847,88.380669,2024-05-03 09:00:00
"Kolkata US Consulate, India (??????? ??????? ??????? ???????)",127,127,N/A,N/A,N/A,N/A,N/A,22.5626297,88.36303711,2024-05-03 09:00:00
"Rabindra Bharati University, Kolkata, India",62,60,62,35.8,8.5,3.7,5.4,22.627847,88.380669,2024-05-03 09:00:00
"Ward-32 Bapupara, Siliguri, India",155,155,107,20.1,17,5.9,4,26.6883049,88.412668,2024-05-03 09:00:00
